PR;41;22008;Rio Azul;15.125 
PR;41;22107;Rio Bom;3.337 
PR;41;22156;Rio Bonito do Iguaçu;13.552 
PR;41;22172;Rio Branco do Ivaí;4.119 
PR;41;22206;Rio Branco do Sul;32.504 
PR;41;22305;Rio Negro;33.857 
PR;41;22404;Rolândia;64.726 
PR;41;22503;Roncador;10.779 
PR;41;22602;Rondon;9.581 
PR;41;22651;Rosário do Ivaí;5.231 
PR;41;22701;Sabáudia;6.702 
PR;41;22800;Salgado Filho;4.003 
PR;41;22909;Salto do Itararé;5.158 
PR;41;23006;Salto do Lontra;14.713 
PR;41;23105;Santa Amélia;3.603 
PR;41;23204;Santa Cecília do Pavão;3.544 
PR;41;23303;Santa Cruz de Monte Castelo;8.113 
PR;41;23402;Santa Fé;11.691 
PR;41;23501;Santa Helena;25.911 
PR;41;23600;Santa Inês;1.727 
PR;41;23709;Santa Isabel do Ivaí;8.858 
PR;41;23808;Santa Izabel do Oeste;14.411 
PR;41;23824;Santa Lúcia;3.955 
PR;41;23857;Santa Maria do Oeste;10.716 
PR;41;23907;Santa Mariana;12.307 
PR;41;23956;Santa Mônica;3.915 
PR;41;24004;Santana do Itararé;5.222 
PR;41;24020;Santa Tereza do Oeste;10.471 
PR;41;24053;Santa Terezinha de Itaipu;22.992 
PR;41;24103;Santo Antônio da Platina;45.819 
PR;41;24202;Santo Antônio do Caiuá;2.741 
PR;41;24301;Santo Antônio do Paraíso;2.281 
PR;41;24400;Santo Antônio do Sudoeste;20.158 
PR;41;24509;Santo Inácio;5.506 
PR;41;24608;São Carlos do Ivaí;6.839 
PR;41;24707;São Jerônimo da Serra;11.519 
PR;41;24806;São João;10.644 
PR;41;24905;São João do Caiuá;6.025 
PR;41;25001;São João do Ivaí;11.005 
PR;41;25100;São João do Triunfo;14.927 
PR;41;25209;São Jorge d'Oeste;9.291 
PR;41;25308;São Jorge do Ivaí;5.676 
PR;41;25357;São Jorge do Patrocínio;5.946 
PR;41;25407;São José da Boa Vista;6.485 
PR;41;25456;São José das Palmeiras;3.816 
PR;41;25506;São José dos Pinhais;307.530 
PR;41;25555;São Manoel do Paraná;2.189 
PR;41;25605;São Mateus do Sul;45.398 
PR;41;25704;São Miguel do Iguaçu;27.461 
PR;41;25753;São Pedro do Iguaçu;6.286 
PR;41;25803;São Pedro do Ivaí;10.928 
PR;41;25902;São Pedro do Paraná;2.443 
PR;41;26009;São Sebastião da Amoreira;8.985 
PR;41;26108;São Tomé;5.715 
PR;41;26207;Sapopema;6.905 
PR;41;26256;Sarandi;94.181 
PR;41;26272;Saudade do Iguaçu;5.448 
PR;41;26306;Sengés;19.443 
PR;41;26355;Serranópolis do Iguaçu;4.637 
PR;41;26405;Sertaneja;5.633 
PR;41;26504;Sertanópolis;16.485 
PR;41;26603;Siqueira Campos;20.508 
PR;41;26652;Sulina;3.222 
PR;41;26678;Tamarana;14.143 
PR;41;26702;Tamboara;5.064 
PR;41;26801;Tapejara;15.962 
PR;41;26900;Tapira;5.798 
PR;41;27007;Teixeira Soares;11.834 
PR;41;27106;Telêmaco Borba;77.276 
PR;41;27205;Terra Boa;16.991 
PR;41;27304;Terra Rica;16.578 
PR;41;27403;Terra Roxa;17.627 
PR;41;27502;Tibagi;20.562 
PR;41;27601;Tijucas do Sul;16.348 
PR;41;27700;Toledo;135.538 
PR;41;27809;Tomazina;8.470 
PR;41;27858;Três Barras do Paraná;12.256 
PR;41;27882;Tunas do Paraná;7.971 
PR;41;27908;Tuneiras do Oeste;8.833 
PR;41;27957;Tupãssi;8.277 
PR;41;27965;Turvo;13.640 
PR;41;28005;Ubiratã;21.762 
PR;41;28104;Umuarama;109.955 
PR;41;28203;União da Vitória;57.027 
PR;41;28302;Uniflor;2.614 
PR;41;28401;Uraí;11.662 
PR;41;28500;Wenceslau Braz;19.856 
PR;41;28534;Ventania;11.407 
PR;41;28559;Vera Cruz do Oeste;8.918 
PR;41;28609;Verê;7.692 
PR;41;28625;Alto Paraíso;2.998 
PR;41;28633;Doutor Ulysses;5.781 
PR;41;28658;Virmond;4.095 
PR;41;28708;Vitorino;6.878 
PR;41;28807;Xambrê;5.957 
SC;42;00051;Abdon Batista;2.604 
SC;42;00101;Abelardo Luz;17.847 
SC;42;00200;Agrolândia;10.581 
SC;42;00309;Agronômica;5.437 
SC;42;00408;Água Doce;7.154 
SC;42;00507;Águas de Chapecó;6.445 
SC;42;00556;Águas Frias;2.387 
SC;42;00606;Águas Mornas;6.298 
SC;42;00705;Alfredo Wagner;9.960 
SC;42;00754;Alto Bela Vista;1.967 
SC;42;00804;Anchieta;5.832 
SC;42;00903;Angelina;4.943 
SC;42;01000;Anita Garibaldi;7.537 
SC;42;01109;Anitápolis;3.248 
SC;42;01208;Antônio Carlos;8.327 
SC;42;01257;Apiúna;10.542 
SC;42;01273;Arabutã;4.281 
SC;42;01307;Araquari;35.268 
SC;42;01406;Araranguá;67.110 
SC;42;01505;Armazém;8.520 
SC;42;01604;Arroio Trinta;3.564 
SC;42;01653;Arvoredo;2.261 
SC;42;01703;Ascurra;7.877 
SC;42;01802;Atalanta;3.254 
SC;42;01901;Aurora;5.688 
SC;42;01950;Balneário Arroio do Silva;12.344 
SC;42;02008;Balneário Camboriú;135.268 
SC;42;02057;Balneário Barra do Sul;10.317 
SC;42;02073;Balneário Gaivota;10.413 
SC;42;02081;Bandeirante;2.751 
SC;42;02099;Barra Bonita;1.739 
SC;42;02107;Barra Velha;27.781 
SC;42;02131;Bela Vista do Toldo;6.304 
SC;42;02156;Belmonte;2.709 
SC;42;02206;Benedito Novo;11.425 
SC;42;02305;Biguaçu;66.558 
SC;42;02404;Blumenau;348.513 
SC;42;02438;Bocaina do Sul;3.456 
SC;42;02453;Bombinhas;18.623 
SC;42;02503;Bom Jardim da Serra;4.694 
SC;42;02537;Bom Jesus;2.919 
SC;42;02578;Bom Jesus do Oeste;2.151 
SC;42;02602;Bom Retiro;9.796 
SC;42;02701;Botuverá;5.100 
SC;42;02800;Braço do Norte;32.648 
SC;42;02859;Braço do Trombudo;3.709 
SC;42;02875;Brunópolis;2.539 
SC;42;02909;Brusque;128.818 
SC;42;03006;Caçador;77.323 
SC;42;03105;Caibi;6.213 
SC;42;03154;Calmon;3.380 
SC;42;03204;Camboriú;78.731 
SC;42;03253;Capão Alto;2.597 
SC;42;03303;Campo Alegre;12.012 
SC;42;03402;Campo Belo do Sul;7.177 
SC;42;03501;Campo Erê;8.787 
SC;42;03600;Campos Novos;35.710 
SC;42;03709;Canelinha;11.944 
SC;42;03808;Canoinhas;54.403 
SC;42;03907;Capinzal;22.524 
SC;42;03956;Capivari de Baixo;24.298 
SC;42;04004;Catanduvas;10.632 
SC;42;04103;Caxambu do Sul;3.850 
SC;42;04152;Celso Ramos;2.760 
SC;42;04178;Cerro Negro;3.254 
SC;42;04194;Chapadão do Lageado;2.953 
SC;42;04202;Chapecó;213.279 
SC;42;04251;Cocal do Sul;16.446 
SC;42;04301;Concórdia;73.766 
SC;42;04350;Cordilheira Alta;4.321 
SC;42;04400;Coronel Freitas;10.130 
SC;42;04459;Coronel Martins;2.548 
SC;42;04509;Corupá;15.541 
SC;42;04558;Correia Pinto;13.358 
SC;42;04608;Criciúma;211.369 
SC;42;04707;Cunha Porã;11.057 
SC;42;04756;Cunhataí;1.955 
SC;42;04806;Curitibanos;39.566 
SC;42;04905;Descanso;8.399 
SC;42;05001;Dionísio Cerqueira;15.450 
SC;42;05100;Dona Emma;4.081 
SC;42;05159;Doutor Pedrinho;4.043 
SC;42;05175;Entre Rios;3.183 
SC;42;05191;Ermo;2.076 
SC;42;05209;Erval Velho;4.480 
SC;42;05308;Faxinal dos Guedes;10.745 
SC;42;05357;Flor do Sertão;1.594 
SC;42;05407;Florianópolis;485.838 
SC;42;05431;Formosa do Sul;2.549 
SC;42;05456;Forquilhinha;25.988 
SC;42;05506;Fraiburgo;36.261 
SC;42;05555;Frei Rogério;2.146 
SC;42;05605;Galvão;3.058 
SC;42;05704;Garopaba;22.082 
SC;42;05803;Garuva;17.479 
SC;42;05902;Gaspar;67.392 
SC;42;06009;Governador Celso Ramos;14.229 
SC;42;06108;Grão Pará;6.537 
SC;42;06207;Gravatal;11.394 
SC;42;06306;Guabiruba;22.732 
SC;42;06405;Guaraciaba;10.259 
SC;42;06504;Guaramirim;42.872 
SC;42;06603;Guarujá do Sul;5.139 
SC;42;06652;Guatambú;4.733 
SC;42;06702;Herval d'Oeste;22.443 
SC;42;06751;Ibiam;1.967 
SC;42;06801;Ibicaré;3.268 
SC;42;06900;Ibirama;18.721 
SC;42;07007;Içara;54.845 
SC;42;07106;Ilhota;13.857 
SC;42;07205;Imaruí;10.571 
SC;42;07304;Imbituba;44.076 
SC;42;07403;Imbuia;6.133 
SC;42;07502;Indaial;66.497 
SC;42;07577;Iomerê;2.917 
SC;42;07601;Ipira;4.562 
SC;42;07650;Iporã do Oeste;8.930 
SC;42;07684;Ipuaçu;7.400 
SC;42;07700;Ipumirim;7.561 
SC;42;07759;Iraceminha;4.067 
SC;42;07809;Irani;10.285 
SC;42;07858;Irati;1.984 
SC;42;07908;Irineópolis;11.133 
SC;42;08005;Itá;6.275 
SC;42;08104;Itaiópolis;21.506 
SC;42;08203;Itajaí;212.615 
SC;42;08302;Itapema;61.187 
SC;42;08401;Itapiranga;16.683 
SC;42;08450;Itapoá;19.355 
SC;42;08500;Ituporanga;24.622 
SC;42;08609;Jaborá;3.990 
SC;42;08708;Jacinto Machado;10.539 
SC;42;08807;Jaguaruna;19.527 
SC;42;08906;Jaraguá do Sul;170.835 
SC;42;08955;Jardinópolis;1.625 
SC;42;09003;Joaçaba;29.608 
SC;42;09102;Joinville;577.077 
SC;42;09151;José Boiteux;4.887 
SC;42;09177;Jupiá;2.127 
SC;42;09201;Lacerdópolis;2.251 
SC;42;09300;Lages;158.508 
SC;42;09409;Laguna;45.311 
SC;42;09458;Lajeado Grande;1.453 
SC;42;09508;Laurentino;6.790 
SC;42;09607;Lauro Muller;15.149 
SC;42;09706;Lebon Régis;12.133 
SC;42;09805;Leoberto Leal;3.140 
SC;42;09854;Lindóia do Sul;4.615 
SC;42;09904;Lontras;11.774 
SC;42;10001;Luiz Alves;12.413 
SC;42;10035;Luzerna;5.705 
SC;42;10050;Macieira;1.799 
SC;42;10100;Mafra;55.907 
SC;42;10209;Major Gercino;3.429 
SC;42;10308;Major Vieira;8.015 
SC;42;10407;Maracajá;7.139 
SC;42;10506;Maravilha;25.076 
SC;42;10555;Marema;1.906 
SC;42;10605;Massaranduba;16.455 
SC;42;10704;Matos Costa;2.614 
SC;42;10803;Meleiro;7.047 
SC;42;10852;Mirim Doce;2.374 
SC;42;10902;Modelo;4.192 
SC;42;11009;Mondaí;11.496 
SC;42;11058;Monte Carlo;9.785 
SC;42;11108;Monte Castelo;8.471 
SC;42;11207;Morro da Fumaça;17.532 
SC;42;11256;Morro Grande;2.915 
SC;42;11306;Navegantes;77.137 
SC;42;11405;Nova Erechim;4.879 
SC;42;11454;Nova Itaberaba;4.339 
SC;42;11504;Nova Trento;14.099 
SC;42;11603;Nova Veneza;14.837 
SC;42;11652;Novo Horizonte;2.532 
SC;42;11702;Orleans;22.723 
SC;42;11751;Otacílio Costa;18.313 
SC;42;11801;Ouro;7.363 
SC;42;11850;Ouro Verde;2.245 
SC;42;11876;Paial;1.577 
SC;42;11892;Painel;2.376 
SC;42;11900;Palhoça;164.926 
SC;42;12007;Palma Sola;7.558 
SC;42;12056;Palmeira;2.586 
SC;42;12106;Palmitos;16.253 
SC;42;12205;Papanduva;19.015 
SC;42;12239;Paraíso;3.613 
SC;42;12254;Passo de Torres;8.370 
SC;42;12270;Passos Maia;4.243 
SC;42;12304;Paulo Lopes;7.360 
SC;42;12403;Pedras Grandes;4.026 
SC;42;12502;Penha;31.025 
SC;42;12601;Peritiba;2.855 
SC;42;12650;Pescaria Brava;9.980 
SC;42;12700;Petrolândia;6.021 
SC;42;12809;Balneário Piçarras;21.884 
SC;42;12908;Pinhalzinho;19.511 
SC;42;13005;Pinheiro Preto;3.480 
SC;42;13104;Piratuba;4.102 
SC;42;13153;Planalto Alegre;2.844 
SC;42;13203;Pomerode;32.334 
SC;42;13302;Ponte Alta;4.767 
SC;42;13351;Ponte Alta do Norte;3.413 
SC;42;13401;Ponte Serrada;11.545 
SC;42;13500;Porto Belo;20.294 
SC;42;13609;Porto União;35.207 
SC;42;13708;Pouso Redondo;16.957 
SC;42;13807;Praia Grande;7.364 
SC;42;13906;Presidente Castello Branco;1.610 
SC;42;14003;Presidente Getúlio;16.996 
SC;42;14102;Presidente Nereu;2.304 
SC;42;14151;Princesa;2.906 
SC;42;14201;Quilombo;10.044 
SC;42;14300;Rancho Queimado;2.871 
SC;42;14409;Rio das Antas;6.246 
SC;42;14508;Rio do Campo;6.043 
SC;42;14607;Rio do Oeste;7.463 
SC;42;14706;Rio dos Cedros;11.431 
SC;42;14805;Rio do Sul;69.188 
SC;42;14904;Rio Fortuna;4.606 
SC;42;15000;Rio Negrinho;42.029 
SC;42;15059;Rio Rufino;2.489 
SC;42;15075;Riqueza;4.670 
SC;42;15109;Rodeio;11.488 
SC;42;15208;Romelândia;5.022 
SC;42;15307;Salete;7.634 
SC;42;15356;Saltinho;3.847 
SC;42;15406;Salto Veloso;4.655 
SC;42;15455;Sangão;12.233 
SC;42;15505;Santa Cecília;16.701 
SC;42;15554;Santa Helena;2.266 
SC;42;15604;Santa Rosa de Lima;2.139 
SC;42;15653;Santa Rosa do Sul;8.356 
SC;42;15679;Santa Terezinha;8.846 
SC;42;15687;Santa Terezinha do Progresso;2.557 
SC;42;15695;Santiago do Sul;1.317 
SC;42;15703;Santo Amaro da Imperatriz;22.609 
SC;42;15752;São Bernardino;2.449 
SC;42;15802;São Bento do Sul;82.842 
SC;42;15901;São Bonifácio;2.899 
SC;42;16008;São Carlos;11.132 
SC;42;16057;São Cristovão do Sul;5.464 
SC;42;16107;São Domingos;9.502 
SC;42;16206;São Francisco do Sul;50.701 
SC;42;16255;São João do Oeste;6.309 
SC;42;16305;São João Batista;35.065 
SC;42;16354;São João do Itaperiú;3.690 
SC;42;16404;São João do Sul;7.268 
SC;42;16503;São Joaquim;26.646 
SC;42;16602;São José;239.718 
SC;42;16701;São José do Cedro;13.897 
SC;42;16800;São José do Cerrito;8.588 
SC;42;16909;São Lourenço do Oeste;23.698 
SC;42;17006;São Ludgero;12.934 
SC;42;17105;São Martinho;3.210 
SC;42;17154;São Miguel da Boa Vista;1.848 
SC;42;17204;São Miguel do Oeste;39.793 
SC;42;17253;São Pedro de Alcântara;5.602 
SC;42;17303;Saudades;9.664 
SC;42;17402;Schroeder;20.095 
SC;42;17501;Seara;17.526 
SC;42;17550;Serra Alta;3.301 
SC;42;17600;Siderópolis;13.870 
SC;42;17709;Sombrio;29.710 
SC;42;17758;Sul Brasil;2.551 
SC;42;17808;Taió;18.261 
SC;42;17907;Tangará;8.738 
SC;42;17956;Tigrinhos;1.695 
SC;42;18004;Tijucas;36.931 
SC;42;18103;Timbé do Sul;5.377 
SC;42;18202;Timbó;42.801 
SC;42;18251;Timbó Grande;7.767 
SC;42;18301;Três Barras;19.146 
SC;42;18350;Treviso;3.863 
SC;42;18400;Treze de Maio;7.098 
SC;42;18509;Treze Tílias;7.545 
SC;42;18608;Trombudo Central;7.211 
SC;42;18707;Tubarão;104.457 
SC;42;18756;Tunápolis;4.597 
SC;42;18806;Turvo;12.746 
SC;42;18855;União do Oeste;2.600 
SC;42;18905;Urubici;11.191 
SC;42;18954;Urupema;2.487 
SC;42;19002;Urussanga;21.177 
SC;42;19101;Vargeão;3.590 
SC;42;19150;Vargem;2.543 
SC;42;19176;Vargem Bonita;4.597 
SC;42;19200;Vidal Ramos;6.356 
SC;42;19309;Videira;52.066 
SC;42;19358;Vitor Meireles;5.056 
SC;42;19408;Witmarsum;3.912 
SC;42;19507;Xanxerê;49.738 
SC;42;19606;Xavantina;4.012 
SC;42;19705;Xaxim;28.210 
SC;42;19853;Zortéa;3.300 
SC;42;20000;Balneário Rincão;12.403 
RS;43;00034;Aceguá;4.759 
RS;43;00059;Água Santa;3.841 
RS;43;00109;Agudo;17.085 
RS;43;00208;Ajuricaba;7.358 
RS;43;00307;Alecrim;6.736 
RS;43;00406;Alegrete;78.003 
RS;43;00455;Alegria;4.037 
RS;43;00471;Almirante Tamandaré do Sul;2.079 
RS;43;00505;Alpestre;7.433 
RS;43;00554;Alto Alegre;1.803 
RS;43;00570;Alto Feliz;3.040 
RS;43;00604;Alvorada;208.177 
RS;43;00638;Amaral Ferrador;6.854 
RS;43;00646;Ametista do Sul;7.576 
RS;43;00661;André da Rocha;1.306 
RS;43;00703;Anta Gorda;6.210 
RS;43;00802;Antônio Prado;13.306 
RS;43;00851;Arambaré;3.748 
RS;43;00877;Araricá;5.395 
RS;43;00901;Aratiba;6.601 
RS;43;01008;Arroio do Meio;20.272 
RS;43;01057;Arroio do Sal;9.050 
RS;43;01073;Arroio do Padre;2.906 
RS;43;01107;Arroio dos Ratos;14.255 
RS;43;01206;Arroio do Tigre;13.388 
RS;43;01305;Arroio Grande;18.922 
RS;43;01404;Arvorezinha;10.614 
RS;43;01503;Augusto Pestana;7.091 
RS;43;01552;Áurea;3.718 
RS;43;01602;Bagé;122.209 
RS;43;01636;Balneário Pinhal;12.671 
RS;43;01651;Barão;6.109 
RS;43;01701;Barão de Cotegipe;6.763 
RS;43;01750;Barão do Triunfo;7.440 
RS;43;01800;Barracão;5.474 
RS;43;01859;Barra do Guarita;3.253 
RS;43;01875;Barra do Quaraí;4.223 
RS;43;01909;Barra do Ribeiro;13.365 
RS;43;01925;Barra do Rio Azul;1.915 
RS;43;01958;Barra Funda;2.516 
RS;43;02006;Barros Cassal;11.486 
RS;43;02055;Benjamin Constant do Sul;2.227 
RS;43;02105;Bento Gonçalves;115.069 
RS;43;02154;Boa Vista das Missões;2.167 
RS;43;02204;Boa Vista do Buricá;6.829 
RS;43;02220;Boa Vista do Cadeado;2.526 
RS;43;02238;Boa Vista do Incra;2.579 
RS;43;02253;Boa Vista do Sul;2.859 
RS;43;02303;Bom Jesus;11.773 
RS;43;02352;Bom Princípio;13.189 
RS;43;02378;Bom Progresso;2.216 
RS;43;02402;Bom Retiro do Sul;12.204 
RS;43;02451;Boqueirão do Leão;7.914 
RS;43;02501;Bossoroca;6.801 
RS;43;02584;Bozano;2.228 
RS;43;02600;Braga;3.647 
RS;43;02659;Brochier;4.996 
RS;43;02709;Butiá;21.247 
RS;43;02808;Caçapava do Sul;34.634 
RS;43;02907;Cacequi;13.552 
RS;43;03004;Cachoeira do Sul;85.495 
RS;43;03103;Cachoeirinha;127.318 
RS;43;03202;Cacique Doble;5.100 
RS;43;03301;Caibaté;5.042 
RS;43;03400;Caiçara;5.064 
RS;43;03509;Camaquã;66.215 
RS;43;03558;Camargo;2.733 
RS;43;03608;Cambará do Sul;6.680 
RS;43;03673;Campestre da Serra;3.407 
RS;43;03707;Campina das Missões;5.994 
RS;43;03806;Campinas do Sul;5.641 
RS;43;03905;Campo Bom;64.914 
RS;43;04002;Campo Novo;5.161 
RS;43;04101;Campos Borges;3.514 
RS;43;04200;Candelária;31.603 
RS;43;04309;Cândido Godói;6.567 
RS;43;04358;Candiota;9.406 
RS;43;04408;Canela;43.062 
RS;43;04507;Canguçu;56.103 
RS;43;04606;Canoas;343.853 
RS;43;04614;Canudos do Vale;1.817 
RS;43;04622;Capão Bonito do Sul;1.758 
RS;43;04630;Capão da Canoa;48.401 
RS;43;04655;Capão do Cipó;3.449 
RS;43;04663;Capão do Leão;25.495 
RS;43;04671;Capivari do Sul;4.362 
RS;43;04689;Capela de Santana;11.455 
RS;43;04697;Capitão;2.769 
RS;43;04705;Carazinho;62.339 
RS;43;04713;Caraá;7.971 
RS;43;04804;Carlos Barbosa;28.091 
RS;43;04853;Carlos Gomes;1.547 
RS;43;04903;Casca;9.079 
RS;43;04952;Caseiros;3.185 
RS;43;05009;Catuípe;9.335 
RS;43;05108;Caxias do Sul;483.377 
RS;43;05116;Centenário;3.016 
RS;43;05124;Cerrito;6.443 
RS;43;05132;Cerro Branco;4.694 
RS;43;05157;Cerro Grande;2.437 
RS;43;05173;Cerro Grande do Sul;11.486 
RS;43;05207;Cerro Largo;14.069 
RS;43;05306;Chapada;9.597 
RS;43;05355;Charqueadas;38.899 
RS;43;05371;Charrua;3.482 
RS;43;05405;Chiapetta;4.026 
RS;43;05439;Chuí;6.456 
RS;43;05447;Chuvisca;5.319 
RS;43;05454;Cidreira;14.710 
RS;43;05504;Ciríaco;4.983 
RS;43;05587;Colinas;2.499 
RS;43;05603;Colorado;3.478 
RS;43;05702;Condor;6.836 
RS;43;05801;Constantina;10.109 
RS;43;05835;Coqueiro Baixo;1.559 
RS;43;05850;Coqueiros do Sul;2.458 
RS;43;05871;Coronel Barros;2.559 
RS;43;05900;Coronel Bicaco;7.776 
RS;43;05934;Coronel Pilar;1.728 
RS;43;05959;Cotiporã;4.000 
RS;43;05975;Coxilha;2.876 
RS;43;06007;Crissiumal;14.195 
RS;43;06056;Cristal;7.831 
RS;43;06072;Cristal do Sul;2.918 
RS;43;06106;Cruz Alta;63.463 
RS;43;06130;Cruzaltense;2.059 
RS;43;06205;Cruzeiro do Sul;12.258 
RS;43;06304;David Canabarro;4.844 
RS;43;06320;Derrubadas;3.102 
RS;43;06353;Dezesseis de Novembro;2.744 
RS;43;06379;Dilermando de Aguiar;3.130 
RS;43;06403;Dois Irmãos;30.753 
RS;43;06429;Dois Irmãos das Missões;2.158 
RS;43;06452;Dois Lajeados;3.430 
RS;43;06502;Dom Feliciano;15.279 
RS;43;06551;Dom Pedro de Alcântara;2.617 
RS;43;06601;Dom Pedrito;39.822 
RS;43;06700;Dona Francisca;3.331 
RS;43;06734;Doutor Maurício Cardoso;5.110 
RS;43;06759;Doutor Ricardo;2.071 
RS;43;06767;Eldorado do Sul;38.581 
RS;43;06809;Encantado;22.128 
RS;43;06908;Encruzilhada do Sul;25.872 
RS;43;06924;Engenho Velho;1.340 
RS;43;06932;Entre-Ijuís;8.981 
RS;43;06957;Entre Rios do Sul;3.035 
RS;43;06973;Erebango;3.066 
RS;43;07005;Erechim;103.437 
RS;43;07054;Ernestina;3.215 
RS;43;07104;Herval;6.980 
RS;43;07203;Erval Grande;5.170 
RS;43;07302;Erval Seco;7.660 
RS;43;07401;Esmeralda;3.313 
RS;43;07450;Esperança do Sul;3.204 
RS;43;07500;Espumoso;15.843 
RS;43;07559;Estação;6.161 
RS;43;07609;Estância Velha;47.287 
RS;43;07708;Esteio;84.237 
RS;43;07807;Estrela;33.140 
RS;43;07815;Estrela Velha;3.745 
RS;43;07831;Eugênio de Castro;2.699 
RS;43;07864;Fagundes Varela;2.724 
RS;43;07906;Farroupilha;69.542 
RS;43;08003;Faxinal do Soturno;6.867 
RS;43;08052;Faxinalzinho;2.523 
RS;43;08078;Fazenda Vilanova;4.194 
RS;43;08102;Feliz;13.273 
RS;43;08201;Flores da Cunha;29.603 
RS;43;08250;Floriano Peixoto;1.958 
RS;43;08300;Fontoura Xavier;10.836 
RS;43;08409;Formigueiro;7.053 
RS;43;08433;Forquetinha;2.519 
RS;43;08458;Fortaleza dos Valos;4.588 
RS;43;08508;Frederico Westphalen;30.832 
RS;43;08607;Garibaldi;33.624 
RS;43;08656;Garruchos;3.182 
RS;43;08706;Gaurama;5.878 
RS;43;08805;General Câmara;8.663 
RS;43;08854;Gentil;1.705 
RS;43;08904;Getúlio Vargas;16.648 
RS;43;09001;Giruá;17.069 
RS;43;09050;Glorinha;7.654 
RS;43;09100;Gramado;35.047 
RS;43;09126;Gramado dos Loureiros;2.247 
RS;43;09159;Gramado Xavier;4.251 
RS;43;09209;Gravataí;275.146 
RS;43;09258;Guabiju;1.600 
RS;43;09308;Guaíba;99.334 
RS;43;09407;Guaporé;24.836 
RS;43;09506;Guarani das Missões;8.080 
RS;43;09555;Harmonia;4.664 
RS;43;09571;Herveiras;3.070 
RS;43;09605;Horizontina;19.338 
RS;43;09654;Hulha Negra;6.561 
RS;43;09704;Humaitá;4.988 
RS;43;09753;Ibarama;4.519 
RS;43;09803;Ibiaçá;4.846 
RS;43;09902;Ibiraiaras;7.458 
RS;43;09951;Ibirapuitã;4.155 
RS;43;10009;Ibirubá;20.355 
RS;43;10108;Igrejinha;34.903 
RS;43;10207;Ijuí;83.330 
RS;43;10306;Ilópolis;4.202 
RS;43;10330;Imbé;20.578 
RS;43;10363;Imigrante;3.157 
RS;43;10405;Independência;6.598 
RS;43;10413;Inhacorá;2.312 
RS;43;10439;Ipê;6.482 
RS;43;10462;Ipiranga do Sul;1.975 
RS;43;10504;Iraí;7.921 
RS;43;10538;Itaara;5.384 
RS;43;10553;Itacurubi;3.552 
RS;43;10579;Itapuca;2.295 
RS;43;10603;Itaqui;39.012 
RS;43;10652;Itati;2.583 
RS;43;10702;Itatiba do Sul;3.896 
RS;43;10751;Ivorá;2.104 
RS;43;10801;Ivoti;22.514 
RS;43;10850;Jaboticaba;4.082 
RS;43;10876;Jacuizinho;2.666 
RS;43;10900;Jacutinga;3.704 
RS;43;11007;Jaguarão;28.156 
RS;43;11106;Jaguari;11.514 
RS;43;11122;Jaquirana;4.083 
RS;43;11130;Jari;3.645 
RS;43;11155;Jóia;8.679 
RS;43;11205;Júlio de Castilhos;20.012 
RS;43;11239;Lagoa Bonita do Sul;2.852 
RS;43;11254;Lagoão;6.516 
RS;43;11270;Lagoa dos Três Cantos;1.650 
RS;43;11304;Lagoa Vermelha;28.454 
RS;43;11403;Lajeado;79.819 
RS;43;11429;Lajeado do Bugre;2.596 
RS;43;11502;Lavras do Sul;7.807 
RS;43;11601;Liberato Salzano;5.686 
RS;43;11627;Lindolfo Collor;5.765 
RS;43;11643;Linha Nova;1.712 
RS;43;11700;Machadinho;5.640 
RS;43;11718;Maçambará;4.804 
RS;43;11734;Mampituba;3.079 
RS;43;11759;Manoel Viana;7.383 
RS;43;11775;Maquiné;7.016 
RS;43;11791;Maratá;2.677 
RS;43;11809;Marau;41.059 
RS;43;11908;Marcelino Ramos;4.941 
RS;43;11981;Mariana Pimentel;3.932 
RS;43;12005;Mariano Moro;2.190 
RS;43;12054;Marques de Souza;4.159 
RS;43;12104;Mata;5.124 
RS;43;12138;Mato Castelhano;2.574 
RS;43;12153;Mato Leitão;4.276 
RS;43;12179;Mato Queimado;1.780 
RS;43;12203;Maximiliano de Almeida;4.804 
RS;43;12252;Minas do Leão;8.059 
RS;43;12302;Miraguaí;4.975 
RS;43;12351;Montauri;1.545 
RS;43;12377;Monte Alegre dos Campos;3.249 
RS;43;12385;Monte Belo do Sul;2.689 
RS;43;12401;Montenegro;63.868 
RS;43;12427;Mormaço;2.986 
RS;43;12443;Morrinhos do Sul;3.166 
RS;43;12450;Morro Redondo;6.566 
RS;43;12476;Morro Reuter;6.183 
RS;43;12500;Mostardas;12.794 
RS;43;12609;Muçum;5.006 
RS;43;12617;Muitos Capões;3.156 
RS;43;12625;Muliterno;1.903 
RS;43;12658;Não-Me-Toque;17.185 
RS;43;12674;Nicolau Vergueiro;1.752 
RS;43;12708;Nonoai;12.247 
RS;43;12757;Nova Alvorada;3.481 
RS;43;12807;Nova Araçá;4.471 
RS;43;12906;Nova Bassano;9.599 
RS;43;12955;Nova Boa Vista;1.932 
RS;43;13003;Nova Bréscia;3.344 
RS;43;13011;Nova Candelária;2.807 
RS;43;13037;Nova Esperança do Sul;5.125 
RS;43;13060;Nova Hartz;20.405 
RS;43;13086;Nova Pádua;2.568 
RS;43;13102;Nova Palma;6.605 
RS;43;13201;Nova Petrópolis;20.675 
RS;43;13300;Nova Prata;25.559 
RS;43;13334;Nova Ramada;2.417 
